date,000001.XSHE,000858.XSHE,600519.XSHG,601318.XSHG,000651.XSHE
2023-09-07,9.831972870917712,146.8551577960324,1690.2814953193526,44.68053652742032,31.59378148122417
2023-09-08,9.779905936032009,145.79268639076372,1672.3486938184128,44.59156692063532,31.13615086671067
2023-09-11,9.840650693398665,147.98065716602036,1675.7237390239743,44.805093976919295,31.274303505054363
2023-09-12,9.788583758512958,146.74710985651353,1673.6913548538678,44.440318589100855,31.55924332163824
2023-09-13,9.762550291070104,147.3503775188271,1673.645373311558,44.03995535856841,31.31747620453677
2023-09-14,9.797261580993908,145.86471835044296,1672.5234236791914,43.76414957753495,31.32611074443325
2023-09-15,9.736516823627252,143.80280350462496,1638.7729716235765,43.77304653821345,31.04980546774586
2023-09-18,9.745194646108205,146.58503794723526,1682.1887438727747,43.86201614499844,31.213861725779
2023-09-19,9.7278390011463,144.88328289981342,1680.110378160358,43.84422222364144,31.170689026296596
2023-09-20,9.675772066260592,143.9198554391037,1677.406663472524,43.49724075718,31.602416021120646
2023-09-21,9.588993841451082,141.95698453784468,1653.85491750129,43.141362330040046,31.20522718588252
2023-09-22,9.753872468589153,143.99188739878292,1700.3974346275752,44.7784030948838,31.697395959981936
2023-09-25,9.736516823627252,143.07347991287276,1685.1131699636974,43.64848908871447,31.645588720603048
2023-09-26,9.684449888741543,141.04758104689438,1670.0496167029078,43.203641054789536,31.55924332163824
2023-09-27,9.693127711222497,140.99355707713497,1668.2103550105037,43.29261066157452,31.516070622155837
2023-09-28,9.719161178665347,140.55236132409965,1654.002058436682,42.97232007714857,31.34337982422621
2023-10-09,9.641060776336786,138.90463024643725,1634.184013701028,42.7676899815431,31.602416021120646
2023-10-10,9.562960374008226,138.1302866798855,1627.746597777614,42.34953282965366,30.436753135095703
2023-10-11,9.528249084084422,138.39140253372273,1635.5634599703312,42.42960547576015,30.281331416959045
2023-10-12,9.641060776336786,140.21921351058322,1642.4606913168466,43.087980565969055,30.35904227602737
2023-10-13,9.545604729046325,138.3283745690034,1610.273611699775,42.67872037475812,30.056833379650534
2023-10-16,9.554282551527276,135.18598032799693,1590.869400844912,42.29615106558267,29.85823896203147
2023-10-17,9.562960374008226,135.42908819191436,1587.282840544724,42.42070851508165,30.03956429985757
2023-10-18,9.502215616641568,134.3756207816056,1589.122102237128,42.16269665540519,29.694182703998333
2023-10-19,9.198491829808276,129.88262729661355,1498.998279309328,40.970503924486366,29.10703399103762
2023-10-20,9.198491829808276,129.38740757381882,1512.7927420023586,40.7836677502379,28.994784972383368
2023-10-23,9.111713604998764,129.43242754861836,1511.8547185392326,40.87263735702288,28.88253595372912
2023-10-24,9.15510271740352,129.7025473974155,1510.9074987676445,41.01498872787887,28.968881352693924
2023-10-25,9.00757973522735,134.46566073120465,1542.6807445039249,41.31550919332486,28.91707411331504
2023-10-26,9.033613202670203,136.0053438693482,1537.8342899444403,41.487997585914,28.83072871435023
2023-10-27,9.068324492594009,137.75211889156955,1541.9542361354254,41.01592409040688,29.547395525758155
2023-10-30,9.068324492594009,141.00256107209486,1545.899452465632,41.13394246428366,29.400608347517974
2023-10-31,9.07700231507496,140.46232137450062,1549.191730895035,41.27011751106456,29.296993868760204
2023-11-01,9.094357960036865,144.0639193584622,1637.8533407773743,40.95237573524246,29.21928300969188
2023-11-02,9.094357960036865,142.17308041688236,1636.4830908165331,40.90698405298217,29.383339267725017
2023-11-03,9.094357960036865,143.76678752478534,1665.672173874986,41.07039410911924,29.366070187932053
2023-11-06,9.276592232136837,143.9198554391037,1666.3710933180996,41.81481769818816,29.426511967207414
2023-11-07,9.198491829808276,143.4426437062288,1647.2151827917112,41.1248641278316,29.17611031020947
2023-11-08,9.111713604998764,142.83037204895533,1653.8089359589796,40.51661558554359,29.072495831451697
2023-11-09,9.103035782517813,142.75834008927612,1649.918897479545,39.29104016451549,29.09839945114114
2023-11-10,8.938157155379741,141.272680920892,1633.1172419194336,38.44675487447392,28.908439573418555
2023-11-13,8.894768042974984,139.4538739389914,1622.2288127004017,38.48306822028216,28.12269644283878
2023-11-14,8.912123687936885,140.3722814249016,1623.396743875078,38.68279162222748,28.30402178066489
2023-11-15,8.998901912746398,141.5878207444886,1630.4411161569858,39.36366685613197,28.36446355994025
2023-11-16,8.886090220494033,140.79546918801708,1618.5962708579034,38.91882836998103,28.157234602424705
2023-11-17,8.807989818165472,139.56192187851022,1612.499118347584,38.72818330448777,28.06225466356341
2023-11-20,8.842701108089276,139.021682180916,1620.8493664310986,38.95514171578927,28.312656320561363
2023-11-21,8.920801510417837,139.83204172730737,1646.1392147016547,39.10039509902223,28.38173263973321
2023-11-22,8.816667640646424,138.22032662948453,1638.3315488173994,38.79173165965219,28.27811816097544
2023-11-23,8.807989818165472,137.8241508512488,1642.4606913168466,39.08223842611811,28.459443498801544
2023-11-24,8.764600705760715,137.96821477060723,1634.184013701028,38.755418313843954,28.493981658387465
2023-11-27,8.686500303432155,134.3846247765655,1621.3091818541996,37.99283805187092,28.29538724076841
2023-11-28,8.634433368546448,133.9344250285703,1626.86375216526,37.82942799573384,28.399001719526176
2023-11-29,8.434843451484571,133.52924525537463,1632.0780590632255,36.994221042144325,28.390367179629692
2023-11-30,8.400132161560766,134.29458482696646,1647.5186609709576,37.03961272440462,28.450808958905064
2023-12-01,8.382776516598863,132.5478098047451,1618.80778595253,37.23933612634995,28.06225466356341
2023-12-04,8.35674304915601,131.32326649019817,1610.0069187543766,36.658322593418106,28.321290860457843
2023-12-05,8.226575711941742,128.45999609294873,1571.6491161592894,35.88666399499301,28.03635104387397
2023-12-06,8.243931356903644,129.747567372215,1566.131331082077,35.88666399499301,27.993178344391566
2023-12-07,8.191864422017936,128.32493616855018,1563.372438543471,35.71417560240387,28.338559940250807
2023-12-08,8.07037490728462,128.69409996190626,1567.897022306785,35.578000555622964,28.390367179629692
2023-12-11,8.113764019689375,125.33560984186208,1561.5331768510669,35.95021235015743,28.35582902004377
2023-12-12,8.174508777056033,125.42564979146114,1572.5595506970294,36.12270074274657,28.735748775488936
2023-12-13,7.948885392551303,120.4554445735942,1526.5872046953891,35.30565046206117,28.459443498801544
2023-12-14,7.940207570070352,119.43799314312506,1504.42410130192,35.13316206947204,28.614865216938203
2023-12-15,7.992274504956059,120.38341261391494,1512.7927420023586,35.21486709754057,28.58032705735228
2023-12-18,7.92285192510845,120.65353246271208,1528.4264663877934,35.05145704140349,28.640768836627647
2023-12-19,7.896818457665595,120.05026480039852,1540.3816673884198,35.14224040592409,28.623499756834683
2023-12-20,7.836073700298937,118.96978540521005,1534.7035730475802,34.90620365817053,26.59438288116164
2023-12-21,7.957563215032254,120.74357241231112,1553.5037592599415,35.223945433992625,27.190166134018828
2023-12-22,7.983596682475107,120.13130075503764,1554.1084164117494,35.49629552755443,27.66506582832529
2023-12-25,7.974918859994156,121.1487521855068,1555.3642428039657,35.56892221917091,27.58735496925696
2023-12-26,7.896818457665595,120.941660301429,1553.5037592599415,35.49629552755443,27.4319332511203
2023-12-27,7.914174102627498,120.50046454839372,1550.7688484502264,35.405512163033826,27.673700368221763
2023-12-28,8.200542244498887,126.14596938825343,1604.6577543028782,36.54938255599338,27.89819840553028
2023-12-29,8.14847530961318,126.33505328241142,1605.5972984926102,36.58569590180162,27.77731484697954
2024-01-02,7.992274504956059,122.45433145469283,1567.4666882578408,35.83219397628065,27.65643128842881
2024-01-03,7.983596682475107,121.4458840191836,1575.829561788228,35.76864562111623,27.45783687080974
2024-01-04,7.905496280146546,119.1408613094482,1552.5735174879296,35.31472879851323,27.58735496925696
2024-01-05,8.044341439841766,118.1684298537786,1547.326953893782,35.37827715367765,28.4767125785945
2024-01-08,7.940207570070352,115.34117543636876,1529.308170769911,34.90620365817053,28.407636259422656
2024-01-09,7.966241037513205,115.08005958253158,1526.5267478715953,34.84265530300611,28.91707411331504
2024-01-10,7.888140635184644,115.97145508356206,1526.9918687576012,34.334268461690755,29.072495831451697
2024-01-11,7.957563215032254,116.70978267027418,1531.7081945417017,34.88804698526641,29.00341951227985
2024-01-12,7.974918859994156,115.92643510876252,1528.4430459219398,34.52491352718401,29.02932313196929
2024-01-15,7.992274504956059,115.8634071440432,1525.5965060995834,34.652010237512854,29.21928300969188
2024-01-16,8.105086197208424,115.6202992801258,1525.0662682895363,35.13316206947204,29.452415586896866
2024-01-17,8.009630149917962,112.67599292823724,1466.991274462831,34.50675685427989,29.072495831451697
2024-01-18,7.983596682475107,115.16109553717072,1498.4985632808753,35.39643382658177,29.046592211762253
2024-01-19,7.957563215032254,116.05249103820115,1520.9452972395236,35.587078892075034,28.968881352693924
2024-01-22,7.896818457665595,114.35073599077936,1527.4569896436071,35.841272312732706,28.493981658387465
2024-01-23,7.948885392551303,114.6928877992557,1506.0614288873326,35.73233227530799,28.450808958905064
2024-01-24,8.096408374727472,115.29615546156928,1512.573121291416,36.46767752792485,29.055226751658733
2024-01-25,8.243931356903644,118.05137791929988,1523.7360225555594,37.35735450022672,29.063861291555213
2024-01-26,8.348065226675057,117.95233397474092,1523.1034581505912,37.44813786474732,29.063861291555213
2024-01-29,8.417487806522667,118.6546455816134,1534.8989238197028,37.2030227805417,30.272696877062565
2024-01-30,8.243931356903644,114.99001963293252,1500.479978255261,36.48583420082896,30.35040773613089
2024-01-31,8.209220066979839,113.72045634358608,1492.9543223196845,36.77634096729488,30.436753135095703
2024-02-01,8.165830954575084,113.90053624278416,1497.717160192385,36.58569590180162,30.462656754785147
2024-02-02,8.044341439841766,111.4874655935299,1484.6658681310578,36.40412917276043,30.73896203147254
2024-02-05,8.13979748713223,113.96356420750348,1516.303390797184,36.930672686979904,31.15341994650363
2024-02-06,8.400132161560766,119.74412897176178,1559.0852098920132,37.72956629476118,30.99799822836697
2024-02-07,8.339387404194106,120.53648052823333,1591.6343694947109,38.4739898838301,31.775106819050265
2024-02-08,8.391454339079814,120.284368669356,1586.9924630523717,38.837123341912495,31.20522718588252
2024-02-19,8.512943853813132,122.5893913790914,1577.1598075222053,38.79173165965219,31.930528537186923
2024-02-20,8.521621676294082,120.9956842711884,1553.5037592599415,38.44675487447392,32.77671344704207
2024-02-21,9.3720482794273,126.9743369245646,1597.8390821140306,39.57246859452936,32.69900258797374
2024-02-22,9.458826504236812,127.04636888424383,1598.5088561898792,39.672330295502015,33.053018723729465
2024-02-23,9.415437391832056,127.59561257679798,1594.518118987948,40.00822874422823,32.91486608538576
2024-02-26,9.137747072441616,125.83983355961672,1576.7411987248,38.99145506159751,33.57109111751833
2024-02-27,9.111713604998764,125.83983355961672,1571.6434738141745,39.14578678128253,33.57109111751833
2024-02-28,9.103035782517813,125.63274167553892,1564.2480517266797,38.71910496803572,33.50201479834647
2024-02-29,9.189814007327325,128.08182830463278,1576.75980356024,38.94606337933721,33.7178782957585
2024-03-01,9.103035782517813,128.38796413326952,1567.5132003464412,39.02776840740575,34.54679412582068
2024-03-04,8.964190622822594,126.35306127233125,1559.3642824236167,38.43767653802186,34.59860136519957
2024-03-05,9.050968847632106,127.48756463727912,1576.8528277374412,38.86435835126868,34.710850383853824
2024-03-06,8.964190622822594,125.20955391242344,1563.3178099546674,38.58292992125482,34.641774064681975
2024-03-07,9.00757973522735,124.48023032067124,1566.1829546124643,39.09131676257017,35.3584408760899
2024-03-08,9.00757973522735,124.63329823498958,1554.8340049939186,38.92790670643309,35.37570995588286
2024-03-11,9.085680137555912,127.10039285400325,1576.285380256514,39.18210012709077,34.94398296105881
2024-03-12,9.163780539884472,133.53824925033453,1623.271892160837,39.77219199647467,33.899203633584605
2024-03-13,8.964190622822594,133.0430295275398,1606.9461490620276,38.7009482951316,34.089163511307184
2024-03-14,8.877412398013082,134.6637486203225,1596.8809330888585,38.537538238994514,34.14960529058255
2024-03-15,9.198491829808276,137.30191914357437,1597.6809410127887,38.56477324835069,33.51928387813944
2024-03-18,9.146424894922568,138.21132263452466,1589.0948094571183,38.637399939967175,33.07028780352242
2024-03-19,9.024935380189252,141.69586868400745,1588.8715514318355,37.97468137896679,33.053018723729465
2024-03-20,9.068324492594009,141.31770089569147,1590.3413334316142,38.05638640703534,33.02711510404002
2024-03-21,9.085680137555912,141.01156506705476,1589.7831883684073,38.156248108008,32.74217528745614
2024-03-22,8.990224090265446,138.14829466980532,1582.6668388125158,36.82173264955519,32.93213516517873
2024-03-25,9.024935380189252,136.60861153166175,1571.1876553458883,36.712792612130464,32.94940424497169
2024-03-26,9.198491829808276,139.7600097676281,1590.0529584822907,37.13039608892522,32.8975970055928
2024-03-27,9.137747072441616,137.4549870578927,1582.3412541923117,36.90343767762372,33.389765779692226
2024-03-28,9.103035782517813,137.85116283612848,1582.9366089263997,36.93975102343196,33.84739639420572
2024-03-29,9.129069249960668,138.22032662948453,1584.1087135591345,37.04869106085668,33.94237633306701
2024-04-01,9.233203119732082,141.61483272936832,1601.2530694173145,37.44813786474732,34.641774064681975
2024-04-02,9.15510271740352,140.01212162650543,1594.4250948107467,37.22117945344582,34.52952504602772
2024-04-03,9.07700231507496,139.2017620801141,1595.4669655954,36.76726263084282,34.857637562094
2024-04-08,9.050968847632106,132.61984176442434,1550.3967517414217,36.51306921018514,34.16687437037552
2024-04-09,9.024935380189252,131.8905181726721,1546.2664782736886,36.41320750921248,32.8975970055928
2024-04-10,8.920801510417837,128.86517586614443,1533.0198354402387,35.587078892075034,32.74217528745614
2024-04-11,8.894768042974984,128.1628642592719,1533.0384402756788,35.36012048077353,32.72490620766318
2024-04-12,8.729889415836912,126.4971251916897,1520.042962720672,34.29795511588252,32.96667332476465
2024-04-15,8.929479332898788,132.64685374930403,1556.2758797405372,34.82449863010199,34.020087192135335
2024-04-16,8.920801510417837,130.53091493372662,1553.5037592599415,34.751871938485515,34.00281811234238
2024-04-17,9.215847474770175,130.82804676740346,1550.7130339439057,35.36012048077353,34.16687437037552
2024-04-18,9.3720482794273,130.53991892868652,1554.2293478421109,36.040995714678026,34.538159585924205
2024-04-19,9.276592232136837,128.66708797702654,1531.7733114657426,35.78680229402035,34.48635234654532
2024-04-22,9.111713604998764,130.16175114037057,1558.2107826263218,36.159014088554805,34.16687437037552
2024-04-23,9.146424894922568,132.38573789546683,1574.2295459403676,36.21348410726716,33.80422369472331
2024-04-24,9.137747072441616,134.1415169126481,1575.4574650794232,36.85804599536343,33.56245657762184
2024-04-25,9.207169652289227,134.1415169126481,1574.9365296870967,37.275649472158186,33.63153289679369
2024-04-26,9.198491829808276,137.08582326453666,1590.1831923303723,37.702331285405,34.10643259110015
2024-04-29,9.380726101908252,136.63562351654147,1585.1319795083475,38.201639790268295,34.978521120644736
2024-04-30,9.363370456946347,135.44709618183416,1586.0622212803594,37.54799956571998,36.36868204397818
2024-05-06,9.45014868175586,139.57092587347012,1637.4115670954186,38.57385158480275,37.48253769062424
2024-05-07,9.44147085927491,140.4082974047412,1646.5279364611356,38.66463494932336,36.84358173828464
2024-05-08,9.311303522060642,139.56192187851022,1640.9185785759037,38.08362141639152,36.43775836315004
2024-05-09,9.337336989503497,139.41785795915175,1633.5045516529683,38.43767653802186,36.852216278181125
2024-05-10,9.493537794160616,139.04869416579572,1617.6718366933253,38.973298388693394,37.3184814325911
2024-05-13,9.51957126160347,136.0503638441477,1586.9924630523717,38.71910496803572,37.629324868864416
2024-05-14,9.467504326717764,136.26645972318542,1583.2528911288834,38.41044152866568,36.8176781185952
2024-05-15,9.398081746870156,136.2934717080651,1581.4110124202998,37.98375971541886,36.92129259735297
2024-05-16,9.693127711222497,138.70654235731936,1585.5971003943534,39.08223842611811,36.55864192170077
2024-05-17,9.910073273246274,140.83148516785667,1595.3646390004787,41.034080763311,36.48093106263244
2024-05-20,9.87536198332247,141.63284071928814,1589.7831883684073,41.27011751106456,36.16145308646264
2024-05-21,10.02288496549864,140.94853710233542,1586.0622212803594,41.2156474923522,36.09237676729079
2024-05-22,10.031562787979592,139.66996981802907,1579.2807587623925,41.2156474923522,35.88514780977525
2024-05-23,9.892717628284371,138.3013625841237,1573.9783806619243,40.65279063232448,35.59157345329489
2024-05-24,9.814617225955812,136.09538381894723,1560.089871005786,39.84481868809115,35.54840075381249
2024-05-27,9.988173675574837,136.4825556022231,1553.6153882725828,40.03546375358441,36.19599124604856
2024-05-28,9.892717628284371,135.086936383438,1548.5176633619576,39.726800314214366,35.88514780977525
2024-05-29,9.771228113551055,134.3486087967259,1557.2247263479892,39.46352855710463,35.557035293708964
2024-05-30,9.649738598817738,131.69243028355422,1533.968682047691,39.17302179063871,35.48795897453712
2024-05-31,9.641060776336786,132.08860606179,1533.457049073084,39.10039509902223,35.14257737867788
2024-06-03,9.528249084084422,131.44031842467692,1525.029058618656,39.1548651177346,35.81607149060339
2024-06-04,9.562960374008226,133.06103751745962,1537.875697490141,39.28196182806344,35.90241688956821
2024-06-05,9.432793036793958,131.24223053555903,1529.317473187631,39.10947343547429,35.315268176607496
2024-06-06,9.458826504236812,130.4678869690073,1525.419760162901,38.537538238994514,35.84197511029284
2024-06-07,9.536926906565371,128.1628642592719,1506.2288724062948,38.23795313607653,35.48795897453712
2024-06-11,9.432793036793958,124.687322204749,1459.5493402867355,37.97468137896679,35.030328360023624
2024-06-12,9.44147085927491,124.1650904970746,1462.0423882357277,37.584312911528215,35.151211918574354
2024-06-13,9.3720482794273,121.15775618046668,1446.5352578962884,37.49352954700762,34.73675400354326
2024-06-14,9.46410970758131,122.16620361597592,1446.5259554785682,38.01099472477503,35.34117179629694
2024-06-17,9.38973556449619,122.21122359077545,1433.967691556407,37.7477229676653,34.84900302219752
2024-06-18,9.371142028724911,120.55448851815312,1415.3628561161684,37.8838980144462,34.89217572167992
2024-06-19,9.43621940392439,120.85162035182996,1425.2149343050896,38.12901309865182,34.52089050613124
2024-06-20,9.343251725067992,119.03281336992936,1424.360375050676,37.68417461250088,34.33956516830514
2024-06-21,9.296767885639794,117.2320143779486,1396.7296258246415,37.82942799573384,34.287757928926254
2024-06-24,9.278174349868516,117.97934595962062,1401.9994078935244,37.94744636961062,34.5813322854066
2024-06-25,9.371142028724911,118.411537717696,1411.5894617486088,37.72048795830912,34.90944480147289
2024-06-26,9.371142028724911,118.22245382353805,1414.0297031751004,37.81127132282972,34.46044872685587
2024-06-27,9.417625868153111,116.73679465515389,1415.235581234106,37.60246958443234,34.089163511307184
2024-06-28,9.43621940392439,115.28715146660934,1393.301893704161,37.54799956571998,33.86466547399868
2024-07-01,9.622154761637184,115.52125533556686,1367.6556209689309,37.784036313473536,33.58836019731128
2024-07-02,9.668638601065386,118.45655769249552,1415.4349783934692,38.28334481833684,33.0357496439365
2024-07-03,9.584967690094627,117.95233397474092,1424.265424022408,38.37412818285744,32.923500625282244
2024-07-04,9.538483850666427,117.58317018138484,1410.7254073913684,38.11085642574769,32.82852068642096
2024-07-05,9.268877581982874,116.1065150079606,1379.6384407363728,37.33011949087054,32.55221540973356
2024-07-08,9.231690510440314,113.36930054014982,1348.3046014078798,37.07592607021287,32.768078907145586
2024-07-09,9.36184526083927,114.41376395549868,1365.424271804629,37.69325294895294,33.139364122694275
2024-07-10,9.42692263603875,113.93655222262376,1365.006487280249,38.001916388322975,32.70763712787022
2024-07-11,9.417625868153111,117.4841262368259,1388.2694892059485,38.07454307993945,33.3984003195887
2024-07-12,9.584967690094627,118.969218296721,1404.1547962352115,38.74633997739189,33.56245657762184
2024-07-15,9.603561225865906,119.06260072866506,1400.4327159271,38.61016493061099,33.3552276201063
2024-07-16,9.575670922208989,119.04392424227623,1401.4771772380495,37.39366784603496,33.22570952165908
2024-07-17,9.668638601065386,122.10686801004113,1425.5947384181625,38.39228485576155,33.16526774238371
2024-07-18,9.677935368951024,122.42436827865087,1421.9011434185309,38.46491154737803,33.985549032549415
2024-07-19,9.640748297408464,124.59084069975286,1448.5918774647107,39.06408175321399,33.89056909368812
2024-07-22,9.510593547009508,122.53642719698377,1423.3159137397265,39.036846743857815,33.55382203772536
2024-07-23,9.46410970758131,118.4089237050567,1381.537461301736,38.84620167836455,32.8975970055928
2024-07-24,9.417625868153111,117.71789370867072,1367.3137972671657,38.637399939967175,32.08595025532358
2024-07-25,9.380438796610552,117.45642289922738,1358.2649642732097,38.64647827641924,32.28454467294265
2024-07-26,9.324658189296713,117.8486291133924,1350.3840289269524,38.65185495047293,34.391372407684024
2024-07-29,9.39903233238183,115.88759804256732,1327.434365394538,38.86820750921249,34.391372407684024
2024-07-30,9.371142028724911,115.13120034382052,1310.3146949977886,38.87761414220117,33.666071056379614
2024-07-31,9.547780618552068,118.46495316422312,1349.519974569712,40.034629999808416,34.555428665717166
2024-08-01,9.547780618552068,115.79421561062328,1316.1731734419343,39.98759683486502,35.07350105950602
2024-08-02,9.42692263603875,115.51406831479112,1315.4990211412303,39.33853915864633,35.099404679195466
2024-08-05,9.343251725067992,117.66186424950428,1338.8189936838903,39.507858552442514,35.4965935144336
2024-08-06,9.231690510440314,117.56848181756024,1333.7770940828511,38.47312892368807,35.12530829888491
2024-08-07,9.231690510440314,118.5956885689448,1344.0318051358124,38.28499626391453,34.94398296105881
2024-08-08,9.240987278325951,119.85635140018948,1358.4548663297462,38.39787585977865,34.95261750095529
2024-08-09,9.333954957182351,119.60421883394056,1364.2563741569306,38.20033656701644,34.79719578281863
2024-08-12,9.306064653525432,119.25870383574755,1363.5917169590534,38.20974320000512,34.82309940250808
2024-08-13,9.250284046211592,117.28833452172807,1351.1626273587513,38.36024932782394,34.73675400354326
2024-08-14,9.222393742554674,116.10237763603864,1341.942882513913,38.08745697115232,34.641774064681975
2024-08-15,9.324658189296713,116.68134871409175,1354.846727255556,38.86820750921249,34.98715566054122
2024-08-16,9.417625868153111,116.7373781732582,1358.9391165739137,39.14099986588412,35.41888265536527
2024-08-19,9.566374154323348,115.74752439465124,1353.4699373456676,39.57370498336325,35.1771155382638
2024-08-20,9.612857993751543,115.00046493909883,1350.8872693767737,39.4326054885331,35.367075415986385
2024-08-21,9.622154761637184,114.11333183563036,1346.0067865237902,39.47963865347648,35.254826397332124
2024-08-22,9.650045065294108,112.98340440910734,1338.8569740951978,39.23506619577088,35.62611161288081
2024-08-23,9.733715976264865,113.0954633274402,1343.547554891645,40.77775400591388,36.299605724806334
2024-08-26,9.752309512036144,110.30332861231308,1340.7085191464269,40.77775400591388,36.32550934449578
2024-08-27,9.696528904722305,109.91112239814808,1333.1789026047616,40.58962134614034,36.06647314760135
2024-08-28,9.603561225865906,106.45597241621816,1318.86978264475,40.62724787809505,35.48467363740577
2024-08-29,9.417625868153111,110.9196526631438,1341.942882513913,40.09106979774048,35.49381917184841
2024-08-30,9.445516171810027,114.88840602076598,1370.3237448632665,41.4174050491439,36.30777173724251
2024-09-02,9.39903233238183,111.12509401342072,1324.5668443408397,40.87182033580065,36.62786544273457
2024-09-03,9.371142028724911,112.3577421150822,1338.8094985810635,40.646061144072405,37.15830644040713
2024-09-04,9.315361421411072,111.22781468855918,1329.3143957542477,40.109883063717824,37.06685109598082
2024-09-05,9.36184526083927,111.638697389113,1333.9480059337338,40.84360043683462,36.89308594157085
2024-09-06,9.371142028724911,109.75237226384316,1327.4153751888844,40.68368767602711,36.5455556327509
2024-09-09,9.157316367355197,108.5290624053761,1305.5766386872074,40.14750959567253,35.57612898183208
2024-09-10,9.203800206783397,108.72516551245862,1308.4251695352525,40.12869632969517,35.66758432625838
2024-09-11,8.9713810096424,108.3329592982936,1310.3241901006154,39.99700346785371,35.749894136242055
2024-09-12,9.055051920613158,105.85832485177625,1267.653197996904,40.07225653176312,35.356636155208946
2024-09-13,9.017864849070598,101.97361568290373,1238.2848449535622,40.34504888843475,35.88707715288151
2024-09-18,9.082942224270075,100.56354096054856,1202.934577129326,41.10698616051757,37.0577055615382
2024-09-19,9.120129295812635,103.5611170259526,1197.3324664615045,41.4174050491439,37.17659750929239
2024-09-20,9.203800206783397,102.98214594789948,1200.1050364869348,41.53028464500802,37.560709955882864
2024-09-23,9.333954957182351,104.8591328299749,1197.8452020141524,41.473844847075966,37.88994919581756
2024-09-24,9.640748297408464,112.3950950878598,1303.2978140087714,43.74084339734706,37.935676868030704
2024-09-25,9.761606279921782,114.0199494036863,1328.364885471566,44.54981383437327,38.85023031229374
2024-09-26,10.36589619248837,125.42194434405494,1451.8012222201746,47.42824352890837,40.58788185639352
2024-09-27,10.616908925400644,137.963204954141,1546.9421525448715,48.82042521123253,40.60617292527877
2024-09-30,11.351353588366187,151.7557901522773,1659.7439741274463,53.70246773235579,43.84369211796992
2024-10-08,11.974237036704054,153.1938796042157,1636.0062170604062,58.06714543910181,47.09950237954632
2024-10-09,10.858624890427278,137.90717549497455,1514.611327419563,52.394945746929714,43.834546583527285
2024-10-10,11.377109078240544,141.92262006856873,1557.1968635978328,55.02880298375921,45.40757850765971
2024-10-11,11.130193522285408,139.74680940427237,1523.95450860115,54.12576621684624,44.438151856740895
2024-10-14,11.415096086849026,139.8495300794108,1521.105977753105,55.18871574456672,45.58134366206969
2024-10-15,11.30113506102358,134.4707019994335,1475.7763568578853,53.79653406224255,44.41986078785563
2024-10-16,11.45308309545751,132.27621484874828,1445.6294053827442,53.975260089027415,43.41385199916629
2024-10-17,11.348618821784182,128.82106486681838,1419.1380684959274,53.61780803545769,42.62733603710008
2024-10-18,11.434089591153269,133.53687767999295,1463.195345612354,54.670493993524126,43.25837791364157
2024-10-21,11.215664291654493,133.54621592318736,1451.6113201636383,54.40278258537116,42.984011880362665
2024-10-22,11.19667078735025,135.81540901942782,1465.0943661777171,54.55576053288714,43.69736356688783
2024-10-23,11.263148052415096,138.700926166499,1488.3573681034163,55.75090074785575,43.834546583527285
2024-10-24,11.15868377874177,136.76790982525714,1473.829860778388,55.55011719174102,43.33154218918262
2024-10-25,11.120696770133288,138.30871995233397,1480.1441041582204,55.16767232295107,42.974866345920034
2024-10-28,11.054219505068442,143.78093046425536,1485.9835923967123,54.97644988855609,42.764519053739534
2024-10-29,10.959251983547237,140.82070737162897,1454.2889391608005,55.10074447091283,42.609044968214825
2024-10-30,10.75032343620058,138.95305873274793,1454.6497530682195,53.51359826543451,41.86825667836176
2024-10-31,10.807303949113306,137.11342482345017,1450.65231477813,53.46579265683577,39.78307482544204
2024-11-01,10.854787709873907,138.13129333164028,1456.3113960629123,53.68569845638999,39.8013658943273
2024-11-04,10.88327796633027,138.7662938688598,1470.0318196476617,54.4697104374094,39.60016413658944
2024-11-05,11.063716257220564,142.68835601050998,1497.368220686065,56.1715901035247,40.14889620314725
2024-11-06,10.968748735699355,141.24092831537718,1491.680654092802,54.96688876683634,39.17946955222844
2024-11-07,11.3106318131757,151.5036575860284,1565.8753875815428,58.16986454295222,40.478135443081946
2024-11-08,11.130193522285408,146.11549126285664,1528.6830698089043,56.52535160715541,40.46898990863932
2024-11-11,11.016232496459958,144.5746811357798,1517.3269268280324,55.83695084333349,40.0117131865078
2024-11-12,10.959251983547237,144.08909248967075,1497.567617845428,54.50795492428839,39.96598551429465
2024-11-13,11.02572924861208,143.75291573467214,1498.801981212914,54.680055115243874,40.167187272032514
2024-11-14,10.959251983547237,143.33269479092394,1494.3392828843105,54.49839380256864,39.98427658317991
2024-11-15,10.864284462026028,141.2782812881548,1480.286530700623,53.351059196198776,39.43554451662209
2024-11-18,11.15868377874177,139.44798562205142,1480.286530700623,53.31281470931978,39.206906155556325
2024-11-19,11.092206513676924,138.62622022094374,1464.0688950724211,53.16939788352355,39.26177936221211
2024-11-20,11.054219505068442,139.70011818830034,1466.8129797893707,53.025981057727314,39.0788686733595
2024-11-21,11.006735744307838,139.60673575635627,1467.1168230798291,53.05466442288657,38.69475622676903
2024-11-22,10.712336427592096,135.30180564373552,1431.6905944329783,50.70262847982834,37.77105724806336
2024-11-25,10.617368906070892,134.2839371355454,1422.9076243181737,50.26281688071989,37.46925461145656
